epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,natural_positive_change,natural_negative_change,artificial_change_applied,artificial_change_pending,artificial_generation_applied,artificial_extraction_applied,artificial_generation_pending,artificial_extraction_pending,reserve,safe_yield,projected_life_days
1,7,7,1122,33,18,-51,timber,6.048397e+06,0,0,0,0,2.073,0,0,2.073,0,6.048397e+06,6246566,-1
1,7,7,1122,33,18,-51,stone,1.6269426e+08,0,0,0,0,0,0,0,0,0,1.6269426e+08,0,459588278
1,7,7,1122,33,18,-51,fertile_soil,346926.9,0,0,0,0,0,0,0,0,0,346926.9,0,0
1,7,7,1122,33,18,-51,coal,2.6945123e+08,0,0,0,0,0,0,0,0,0,2.6945123e+08,0,0
1,7,7,1122,33,18,-51,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,natural_gas,658404.44,0,0,0,0,0,0,0,0,0,658404.44,0,0
1,7,7,1122,33,18,-51,copper_ore,2.91331e+07,0,0,0,0,0,0,0,0,0,2.91331e+07,0,0
1,7,7,1122,33,18,-51,iron_ore,8.28359e+07,0,0,0,0,0,0,0,0,0,8.28359e+07,0,0
1,7,7,1122,33,18,-51,gold_ore,1.0000016e+07,0,0,0,0,-0.25,0,0,0,0.25,1.0000016e+07,0,200000327
1,7,7,1122,33,18,-51,silver_ore,3.654886e+06,0,0,0,0,-2.5,0,0,0,2.5,3.654886e+06,0,7309771
1,7,7,1122,33,18,-51,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,clay,3.9014084e+07,0,0,0,0,0,0,0,0,0,3.9014084e+07,0,0
1,7,7,1122,33,18,-51,wild_game,20145.758,0,0,0,0,-22.232,0,0,0,22.232,20145.758,11215,-1
1,7,7,1122,33,18,-51,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
1,7,7,1122,33,18,-51,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
1,7,7,1122,33,18,-51,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
1,7,7,1122,33,18,-51,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
1,7,7,1122,33,18,-51,pasture,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,silica_sand,1.9314164e+07,0,0,0,0,0,0,0,0,0,1.9314164e+07,0,0
1,7,7,1122,33,18,-51,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,zinc_ore,1.6721099e+07,0,0,0,0,0,0,0,0,0,1.6721099e+07,0,0
1,7,7,1122,33,18,-51,manganese_ore,8.2743035e+06,0,0,0,0,0,0,0,0,0,8.2743035e+06,0,0
1,7,7,1122,33,18,-51,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,1122,33,18,-51,flint,6.912011e+07,0,0,0,0,-0.03,0,0,0,0.03,6.912011e+07,0,352653646
2,8,8,1122,33,18,-51,timber,6.048397e+06,-2.073,0,2.073,2.073,0,2.073,0,0,0,6.048397e+06,6246566,-1
2,8,8,1122,33,18,-51,stone,1.6269426e+08,0,0,0,0,0,0,0,0,0,1.6269426e+08,0,459588278
2,8,8,1122,33,18,-51,fertile_soil,346926.9,0,0,0,0,0,0,0,0,0,346926.9,0,0
