epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,natural_positive_change,natural_negative_change,artificial_change_applied,artificial_change_pending,artificial_generation_applied,artificial_extraction_applied,artificial_generation_pending,artificial_extraction_pending,reserve,safe_yield,projected_life_days
1,6,6,886,39,14,-53,timber,934698,0,0,0,0,1036.25,0,0,1036.25,0,934698,6246566,-1
1,6,6,886,39,14,-53,stone,4.1536682e+08,0,0,0,0,-70.085,0,0,0,70.085,4.1536682e+08,0,2346705
1,6,6,886,39,14,-53,fertile_soil,346773.4,0,0,0,0,0,0,0,0,0,346773.4,0,0
1,6,6,886,39,14,-53,coal,1.9737947e+08,0,0,0,0,0,0,0,0,0,1.9737947e+08,0,0
1,6,6,886,39,14,-53,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,6,886,39,14,-53,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,6,886,39,14,-53,copper_ore,8.8471464e+07,0,0,0,0,0,0,0,0,0,8.8471464e+07,0,0
1,6,6,886,39,14,-53,iron_ore,2.629787e+08,0,0,0,0,0,0,0,0,0,2.629787e+08,0,0
1,6,6,886,39,14,-53,gold_ore,4.3362344e+07,0,0,0,0,-125,0,0,0,125,4.3362344e+07,0,1734493
1,6,6,886,39,14,-53,silver_ore,1.8915656e+07,0,0,0,0,-1250,0,0,0,1250,1.8915656e+07,0,75662
1,6,6,886,39,14,-53,salt,1799.1608,0,0,0,0,0,0,0,0,0,1799.1608,0,0
1,6,6,886,39,14,-53,saltpeter,700.94244,0,0,0,0,0,0,0,0,0,700.94244,0,0
1,6,6,886,39,14,-53,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,6,886,39,14,-53,clay,2.9414558e+07,0,0,0,0,0,0,0,0,0,2.9414558e+07,0,0
1,6,6,886,39,14,-53,wild_game,23581.924,0,0,0,0,-71.5,0,0,0,71.5,23581.924,11215,-1
1,6,6,886,39,14,-53,marine_fish,0,0,0,0,0,0,0,0,0,0,0,46730,-1
1,6,6,886,39,14,-53,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
1,6,6,886,39,14,-53,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
1,6,6,886,39,14,-53,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
1,6,6,886,39,14,-53,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
1,6,6,886,39,14,-53,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,6,886,39,14,-53,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,6,886,39,14,-53,silica_sand,2.7727056e+07,0,0,0,0,0,0,0,0,0,2.7727056e+07,0,0
1,6,6,886,39,14,-53,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
