epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,natural_positive_change,natural_negative_change,artificial_change_applied,artificial_change_pending,artificial_generation_applied,artificial_extraction_applied,artificial_generation_pending,artificial_extraction_pending,reserve,safe_yield,projected_life_days
1,2,2,1104,15,18,-33,timber,6.727335e+06,0,0,0,0,0,0,0,0,0,6.727335e+06,123977,-1
1,2,2,1104,15,18,-33,stone,192451.52,0,0,0,0,0,0,0,0,0,192451.52,0,0
1,2,2,1104,15,18,-33,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
1,2,2,1104,15,18,-33,coal,1.5070411e+08,0,0,0,0,0,0,0,0,0,1.5070411e+08,0,0
1,2,2,1104,15,18,-33,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,natural_gas,8.270993e+06,0,0,0,0,0,0,0,0,0,8.270993e+06,0,0
1,2,2,1104,15,18,-33,copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,iron_ore,5.7943724e+07,0,0,0,0,0,0,0,0,0,5.7943724e+07,0,0
1,2,2,1104,15,18,-33,gold_ore,1826.549,0,0,0,0,0,0,0,0,0,1826.549,0,36530
1,2,2,1104,15,18,-33,silver_ore,3.6755375e+06,0,0,0,0,0,0,0,0,0,3.6755375e+06,0,18377687
1,2,2,1104,15,18,-33,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,rare_earth,7.6363205e+06,0,0,0,0,0,0,0,0,0,7.6363205e+06,0,0
1,2,2,1104,15,18,-33,clay,1.807748e+07,0,0,0,0,0,0,0,0,0,1.807748e+07,0,0
1,2,2,1104,15,18,-33,wild_game,16122.431,0,0,0,0,0,0,0,0,0,16122.431,11215,-1
1,2,2,1104,15,18,-33,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
1,2,2,1104,15,18,-33,arable_land,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,pasture,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1104,15,18,-33,flint,68134.695,0,0,0,0,0,0,0,0,0,68134.695,0,347626
2,3,3,1104,15,18,-33,timber,6.727335e+06,0,0,0,0,0,0,0,0,0,6.727335e+06,123977,-1
2,3,3,1104,15,18,-33,stone,192451.52,0,0,0,0,0,0,0,0,0,192451.52,0,0
2,3,3,1104,15,18,-33,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
2,3,3,1104,15,18,-33,coal,1.5070411e+08,0,0,0,0,0,0,0,0,0,1.5070411e+08,0,0
2,3,3,1104,15,18,-33,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1104,15,18,-33,natural_gas,8.270993e+06,0,0,0,0,0,0,0,0,0,8.270993e+06,0,0
2,3,3,1104,15,18,-33,copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1104,15,18,-33,iron_ore,5.7943724e+07,0,0,0,0,0,0,0,0,0,5.7943724e+07,0,0
