epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,natural_positive_change,natural_negative_change,artificial_change_applied,artificial_change_pending,artificial_generation_applied,artificial_extraction_applied,artificial_generation_pending,artificial_extraction_pending,reserve,safe_yield,projected_life_days
1,2,2,1588,15,26,-41,timber,100000,0,0,0,0,0,0,0,0,0,100000,123977,-1
1,2,2,1588,15,26,-41,stone,668839.4,0,0,0,0,0,0,0,0,0,668839.4,0,0
1,2,2,1588,15,26,-41,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
1,2,2,1588,15,26,-41,coal,1.6260957e+08,0,0,0,0,0,0,0,0,0,1.6260957e+08,0,0
1,2,2,1588,15,26,-41,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,copper_ore,3.0291728e+07,0,0,0,0,0,0,0,0,0,3.0291728e+07,0,0
1,2,2,1588,15,26,-41,iron_ore,2.6414854e+08,0,0,0,0,0,0,0,0,0,2.6414854e+08,0,0
1,2,2,1588,15,26,-41,gold_ore,4133.2915,0,0,0,0,0,0,0,0,0,4133.2915,0,82665
1,2,2,1588,15,26,-41,silver_ore,1.5288803e+07,0,0,0,0,0,0,0,0,0,1.5288803e+07,0,76444016
1,2,2,1588,15,26,-41,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,rare_earth,4.285771e+06,0,0,0,0,0,0,0,0,0,4.285771e+06,0,0
1,2,2,1588,15,26,-41,clay,7.7672985e+06,0,0,0,0,0,0,0,0,0,7.7672985e+06,0,0
1,2,2,1588,15,26,-41,wild_game,17864.629,0,0,0,0,0,0,0,0,0,17864.629,11215,-1
1,2,2,1588,15,26,-41,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
1,2,2,1588,15,26,-41,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
1,2,2,1588,15,26,-41,paddy_land,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,plantation_land,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
1,2,2,1588,15,26,-41,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1588,15,26,-41,flint,79273.08,0,0,0,0,0,0,0,0,0,79273.08,0,404454
2,3,3,1588,15,26,-41,timber,100000,0,0,0,0,0,0,0,0,0,100000,123977,-1
2,3,3,1588,15,26,-41,stone,668839.4,0,0,0,0,0,0,0,0,0,668839.4,0,0
2,3,3,1588,15,26,-41,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
2,3,3,1588,15,26,-41,coal,1.6260957e+08,0,0,0,0,0,0,0,0,0,1.6260957e+08,0,0
2,3,3,1588,15,26,-41,oil,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1588,15,26,-41,natural_gas,0,0,0,0,0,0,0,0,0,0,0,0,0
