epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,natural_positive_change,natural_negative_change,artificial_change_applied,artificial_change_pending,artificial_generation_applied,artificial_extraction_applied,artificial_generation_pending,artificial_extraction_pending,reserve,safe_yield,projected_life_days
1,2,2,1401,10,23,-33,timber,5.785723e+06,0,0,0,0,0,0,0,0,0,5.785723e+06,123977,-1
1,2,2,1401,10,23,-33,stone,213999.78,0,0,0,0,0,0,0,0,0,213999.78,0,0
1,2,2,1401,10,23,-33,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
1,2,2,1401,10,23,-33,coal,2.9945398e+08,0,0,0,0,0,0,0,0,0,2.9945398e+08,0,0
1,2,2,1401,10,23,-33,oil,1.3189079e+07,0,0,0,0,0,0,0,0,0,1.3189079e+07,0,0
1,2,2,1401,10,23,-33,natural_gas,365685.66,0,0,0,0,0,0,0,0,0,365685.66,0,0
1,2,2,1401,10,23,-33,copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,iron_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,gold_ore,11313.785,0,0,0,0,0,0,0,0,0,11313.785,0,226275
1,2,2,1401,10,23,-33,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,clay,3.415679e+07,0,0,0,0,0,0,0,0,0,3.415679e+07,0,0
1,2,2,1401,10,23,-33,wild_game,21809.15,0,0,0,0,0,0,0,0,0,21809.15,11215,-1
1,2,2,1401,10,23,-33,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
1,2,2,1401,10,23,-33,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
1,2,2,1401,10,23,-33,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
1,2,2,1401,10,23,-33,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
1,2,2,1401,10,23,-33,pasture,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1401,10,23,-33,flint,56399.887,0,0,0,0,0,0,0,0,0,56399.887,0,287754
2,3,3,1401,10,23,-33,timber,5.785723e+06,0,0,0,0,0,0,0,0,0,5.785723e+06,123977,-1
2,3,3,1401,10,23,-33,stone,213999.78,0,0,0,0,0,0,0,0,0,213999.78,0,0
2,3,3,1401,10,23,-33,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
2,3,3,1401,10,23,-33,coal,2.9945398e+08,0,0,0,0,0,0,0,0,0,2.9945398e+08,0,0
2,3,3,1401,10,23,-33,oil,1.3189079e+07,0,0,0,0,0,0,0,0,0,1.3189079e+07,0,0
2,3,3,1401,10,23,-33,natural_gas,365685.66,0,0,0,0,0,0,0,0,0,365685.66,0,0
2,3,3,1401,10,23,-33,copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,iron_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,gold_ore,11313.785,0,0,0,0,0,0,0,0,0,11313.785,0,226275
2,3,3,1401,10,23,-33,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,clay,3.415679e+07,0,0,0,0,0,0,0,0,0,3.415679e+07,0,0
2,3,3,1401,10,23,-33,wild_game,21809.15,0,0,0,0,0,0,0,0,0,21809.15,11215,-1
2,3,3,1401,10,23,-33,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
2,3,3,1401,10,23,-33,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
2,3,3,1401,10,23,-33,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
2,3,3,1401,10,23,-33,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
2,3,3,1401,10,23,-33,pasture,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1401,10,23,-33,flint,56399.887,0,0,0,0,0,0,0,0,0,56399.887,0,287754
3,4,4,1401,10,23,-33,timber,5.785723e+06,0,0,0,0,0,0,0,0,0,5.785723e+06,123977,-1
3,4,4,1401,10,23,-33,stone,213999.78,0,0,0,0,0,0,0,0,0,213999.78,0,0
3,4,4,1401,10,23,-33,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
3,4,4,1401,10,23,-33,coal,2.9945398e+08,0,0,0,0,0,0,0,0,0,2.9945398e+08,0,0
3,4,4,1401,10,23,-33,oil,1.3189079e+07,0,0,0,0,0,0,0,0,0,1.3189079e+07,0,0
3,4,4,1401,10,23,-33,natural_gas,365685.66,0,0,0,0,0,0,0,0,0,365685.66,0,0
3,4,4,1401,10,23,-33,copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,iron_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,gold_ore,11313.785,0,0,0,0,0,0,0,0,0,11313.785,0,226275
3,4,4,1401,10,23,-33,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,clay,3.415679e+07,0,0,0,0,0,0,0,0,0,3.415679e+07,0,0
3,4,4,1401,10,23,-33,wild_game,21809.15,0,0,0,0,0,0,0,0,0,21809.15,11215,-1
3,4,4,1401,10,23,-33,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
3,4,4,1401,10,23,-33,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
3,4,4,1401,10,23,-33,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
3,4,4,1401,10,23,-33,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
3,4,4,1401,10,23,-33,pasture,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1401,10,23,-33,flint,56399.887,0,0,0,0,0,0,0,0,0,56399.887,0,287754
4,5,5,1401,10,23,-33,timber,5.785723e+06,771.5,771.5,0,0,0,0,0,0,0,5.7864945e+06,123977,-1
4,5,5,1401,10,23,-33,stone,213999.78,0,0,0,0,0,0,0,0,0,213999.78,0,0
4,5,5,1401,10,23,-33,fertile_soil,350000,-10.5,0,10.5,0,0,0,0,0,0,349989.5,0,0
4,5,5,1401,10,23,-33,coal,2.9945398e+08,0,0,0,0,0,0,0,0,0,2.9945398e+08,0,0
4,5,5,1401,10,23,-33,oil,1.3189079e+07,0,0,0,0,0,0,0,0,0,1.3189079e+07,0,0
4,5,5,1401,10,23,-33,natural_gas,365685.66,0,0,0,0,0,0,0,0,0,365685.66,0,0
4,5,5,1401,10,23,-33,copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,iron_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,gold_ore,11313.785,-0.25,0,0.25,0,0,0,0,0,0,11313.535,0,226270
4,5,5,1401,10,23,-33,silver_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,clay,3.415679e+07,0,0,0,0,0,0,0,0,0,3.415679e+07,0,0
4,5,5,1401,10,23,-33,wild_game,21809.15,10.3046875,10.3046875,0,0,0,0,0,0,0,21819.455,11215,-1
4,5,5,1401,10,23,-33,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
4,5,5,1401,10,23,-33,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
4,5,5,1401,10,23,-33,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
4,5,5,1401,10,23,-33,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
4,5,5,1401,10,23,-33,pasture,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1401,10,23,-33,silica_sand,0,0,0,0,0,0,0,0,0,0,0,0,0
