epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,natural_positive_change,natural_negative_change,artificial_change_applied,artificial_change_pending,artificial_generation_applied,artificial_extraction_applied,artificial_generation_pending,artificial_extraction_pending,reserve,safe_yield,projected_life_days
1,2,2,1117,28,18,-46,timber,7.747064e+06,0,0,0,0,0,0,0,0,0,7.747064e+06,123977,-1
1,2,2,1117,28,18,-46,stone,217201.34,0,0,0,0,0,0,0,0,0,217201.34,0,0
1,2,2,1117,28,18,-46,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
1,2,2,1117,28,18,-46,coal,2.3882098e+08,0,0,0,0,0,0,0,0,0,2.3882098e+08,0,0
1,2,2,1117,28,18,-46,oil,1.0618482e+07,0,0,0,0,0,0,0,0,0,1.0618482e+07,0,0
1,2,2,1117,28,18,-46,natural_gas,4.215674e+06,0,0,0,0,0,0,0,0,0,4.215674e+06,0,0
1,2,2,1117,28,18,-46,copper_ore,2.1924584e+07,0,0,0,0,0,0,0,0,0,2.1924584e+07,0,0
1,2,2,1117,28,18,-46,iron_ore,1.3423394e+08,0,0,0,0,0,0,0,0,0,1.3423394e+08,0,0
1,2,2,1117,28,18,-46,gold_ore,6228.716,0,0,0,0,-0.25,0,0,0,0.25,6228.716,0,124574
1,2,2,1117,28,18,-46,silver_ore,6.2012595e+06,0,0,0,0,-1,0,0,0,1,6.2012595e+06,0,31006297
1,2,2,1117,28,18,-46,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,clay,3.993205e+07,0,0,0,0,0,0,0,0,0,3.993205e+07,0,0
1,2,2,1117,28,18,-46,wild_game,20893.459,0,0,0,0,-14.3,0,0,0,14.3,20893.459,11215,-1
1,2,2,1117,28,18,-46,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
1,2,2,1117,28,18,-46,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
1,2,2,1117,28,18,-46,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
1,2,2,1117,28,18,-46,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
1,2,2,1117,28,18,-46,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
1,2,2,1117,28,18,-46,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,silica_sand,1.0149821e+07,0,0,0,0,0,0,0,0,0,1.0149821e+07,0,0
1,2,2,1117,28,18,-46,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1117,28,18,-46,flint,44952.043,0,0,0,0,-0.98,0,0,0,0.98,44952.043,0,229347
2,3,3,1117,28,18,-46,timber,7.747064e+06,0,0,0,0,0,0,0,0,0,7.747064e+06,123977,-1
2,3,3,1117,28,18,-46,stone,217201.34,0,0,0,0,0,0,0,0,0,217201.34,0,0
2,3,3,1117,28,18,-46,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
2,3,3,1117,28,18,-46,coal,2.3882098e+08,0,0,0,0,0,0,0,0,0,2.3882098e+08,0,0
2,3,3,1117,28,18,-46,oil,1.0618482e+07,0,0,0,0,0,0,0,0,0,1.0618482e+07,0,0
2,3,3,1117,28,18,-46,natural_gas,4.215674e+06,0,0,0,0,0,0,0,0,0,4.215674e+06,0,0
2,3,3,1117,28,18,-46,copper_ore,2.1924584e+07,0,0,0,0,0,0,0,0,0,2.1924584e+07,0,0
2,3,3,1117,28,18,-46,iron_ore,1.3423394e+08,0,0,0,0,0,0,0,0,0,1.3423394e+08,0,0
2,3,3,1117,28,18,-46,gold_ore,6228.716,0.25,0.25,0,-0.25,0,0,0.25,0,0,6228.716,0,124574
2,3,3,1117,28,18,-46,silver_ore,6.2012595e+06,1,1,0,-1,0,0,1,0,0,6.2012595e+06,0,31006297
2,3,3,1117,28,18,-46,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,clay,3.993205e+07,0,0,0,0,0,0,0,0,0,3.993205e+07,0,0
2,3,3,1117,28,18,-46,wild_game,20893.459,14.3,14.3,0,-14.3,0,0,14.3,0,0,20893.459,11215,-1
2,3,3,1117,28,18,-46,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
2,3,3,1117,28,18,-46,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
2,3,3,1117,28,18,-46,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
2,3,3,1117,28,18,-46,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
2,3,3,1117,28,18,-46,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
2,3,3,1117,28,18,-46,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,silica_sand,1.0149821e+07,0,0,0,0,0,0,0,0,0,1.0149821e+07,0,0
2,3,3,1117,28,18,-46,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,1117,28,18,-46,flint,44952.043,0.98,0.98,0,-0.98,0,0,0.98,0,0,44952.043,0,229347
3,4,4,1117,28,18,-46,timber,7.747064e+06,0,0,0,0,0,0,0,0,0,7.747064e+06,123977,-1
3,4,4,1117,28,18,-46,stone,217201.34,0,0,0,0,0,0,0,0,0,217201.34,0,0
3,4,4,1117,28,18,-46,fertile_soil,350000,0,0,0,0,0,0,0,0,0,350000,0,0
3,4,4,1117,28,18,-46,coal,2.3882098e+08,0,0,0,0,0,0,0,0,0,2.3882098e+08,0,0
3,4,4,1117,28,18,-46,oil,1.0618482e+07,0,0,0,0,0,0,0,0,0,1.0618482e+07,0,0
3,4,4,1117,28,18,-46,natural_gas,4.215674e+06,0,0,0,0,0,0,0,0,0,4.215674e+06,0,0
3,4,4,1117,28,18,-46,copper_ore,2.1924584e+07,0,0,0,0,0,0,0,0,0,2.1924584e+07,0,0
3,4,4,1117,28,18,-46,iron_ore,1.3423394e+08,0,0,0,0,0,0,0,0,0,1.3423394e+08,0,0
3,4,4,1117,28,18,-46,gold_ore,6228.716,0,0,0,0,0,0,0,0,0,6228.716,0,124574
3,4,4,1117,28,18,-46,silver_ore,6.2012595e+06,0,0,0,0,0,0,0,0,0,6.2012595e+06,0,31006297
3,4,4,1117,28,18,-46,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,clay,3.993205e+07,0,0,0,0,0,0,0,0,0,3.993205e+07,0,0
3,4,4,1117,28,18,-46,wild_game,20893.459,0,0,0,0,0,0,0,0,0,20893.459,11215,-1
3,4,4,1117,28,18,-46,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
3,4,4,1117,28,18,-46,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
3,4,4,1117,28,18,-46,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
3,4,4,1117,28,18,-46,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
3,4,4,1117,28,18,-46,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
3,4,4,1117,28,18,-46,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,silica_sand,1.0149821e+07,0,0,0,0,0,0,0,0,0,1.0149821e+07,0,0
3,4,4,1117,28,18,-46,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,1117,28,18,-46,flint,44952.043,0,0,0,0,0,0,0,0,0,44952.043,0,229347
4,5,5,1117,28,18,-46,timber,7.747064e+06,-675.5,0,675.5,0,0,0,0,0,0,7.7463885e+06,123977,-1
4,5,5,1117,28,18,-46,stone,217201.34,0,0,0,0,0,0,0,0,0,217201.34,0,0
4,5,5,1117,28,18,-46,fertile_soil,350000,-13.0625,0,13.0625,0,0,0,0,0,0,349986.94,0,0
4,5,5,1117,28,18,-46,coal,2.3882098e+08,0,0,0,0,0,0,0,0,0,2.3882098e+08,0,0
4,5,5,1117,28,18,-46,oil,1.0618482e+07,0,0,0,0,0,0,0,0,0,1.0618482e+07,0,0
4,5,5,1117,28,18,-46,natural_gas,4.215674e+06,0,0,0,0,0,0,0,0,0,4.215674e+06,0,0
4,5,5,1117,28,18,-46,copper_ore,2.1924584e+07,0,0,0,0,0,0,0,0,0,2.1924584e+07,0,0
4,5,5,1117,28,18,-46,iron_ore,1.3423394e+08,0,0,0,0,0,0,0,0,0,1.3423394e+08,0,0
4,5,5,1117,28,18,-46,gold_ore,6228.716,-0.25,0,0.25,0,0,0,0,0,0,6228.466,0,124569
4,5,5,1117,28,18,-46,silver_ore,6.2012595e+06,-1,0,1,0,0,0,0,0,0,6.2012585e+06,0,31006292
4,5,5,1117,28,18,-46,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,clay,3.993205e+07,0,0,0,0,0,0,0,0,0,3.993205e+07,0,0
4,5,5,1117,28,18,-46,wild_game,20893.459,2.9570312,2.9570312,0,0,0,0,0,0,0,20896.416,11215,-1
4,5,5,1117,28,18,-46,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
4,5,5,1117,28,18,-46,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
4,5,5,1117,28,18,-46,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
4,5,5,1117,28,18,-46,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
4,5,5,1117,28,18,-46,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
4,5,5,1117,28,18,-46,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,silica_sand,1.0149821e+07,0,0,0,0,0,0,0,0,0,1.0149821e+07,0,0
4,5,5,1117,28,18,-46,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1117,28,18,-46,flint,44952.043,-0.98046875,0,0.98046875,0,0,0,0,0,0,44951.062,0,229342
5,6,6,1117,28,18,-46,timber,7.7463885e+06,0,0,0,0,0,0,0,0,0,7.7463885e+06,123977,-1
5,6,6,1117,28,18,-46,stone,217201.34,0,0,0,0,0,0,0,0,0,217201.34,0,0
5,6,6,1117,28,18,-46,fertile_soil,349986.94,0,0,0,0,0,0,0,0,0,349986.94,0,0
5,6,6,1117,28,18,-46,coal,2.3882098e+08,0,0,0,0,0,0,0,0,0,2.3882098e+08,0,0
5,6,6,1117,28,18,-46,oil,1.0618482e+07,0,0,0,0,0,0,0,0,0,1.0618482e+07,0,0
5,6,6,1117,28,18,-46,natural_gas,4.215674e+06,0,0,0,0,0,0,0,0,0,4.215674e+06,0,0
5,6,6,1117,28,18,-46,copper_ore,2.1924584e+07,0,0,0,0,0,0,0,0,0,2.1924584e+07,0,0
5,6,6,1117,28,18,-46,iron_ore,1.3423394e+08,0,0,0,0,0,0,0,0,0,1.3423394e+08,0,0
5,6,6,1117,28,18,-46,gold_ore,6228.466,0,0,0,0,0,0,0,0,0,6228.466,0,124569
5,6,6,1117,28,18,-46,silver_ore,6.2012585e+06,0,0,0,0,0,0,0,0,0,6.2012585e+06,0,31006292
5,6,6,1117,28,18,-46,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,clay,3.993205e+07,0,0,0,0,0,0,0,0,0,3.993205e+07,0,0
5,6,6,1117,28,18,-46,wild_game,20896.416,0,0,0,0,0,0,0,0,0,20896.416,11215,-1
5,6,6,1117,28,18,-46,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
5,6,6,1117,28,18,-46,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
5,6,6,1117,28,18,-46,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
5,6,6,1117,28,18,-46,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
5,6,6,1117,28,18,-46,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
5,6,6,1117,28,18,-46,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,silica_sand,1.0149821e+07,0,0,0,0,0,0,0,0,0,1.0149821e+07,0,0
5,6,6,1117,28,18,-46,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,1117,28,18,-46,flint,44951.062,0,0,0,0,0,0,0,0,0,44951.062,0,229342
6,7,7,1117,28,18,-46,timber,7.7463885e+06,0,0,0,0,0,0,0,0,0,7.7463885e+06,123977,-1
6,7,7,1117,28,18,-46,stone,217201.34,0,0,0,0,0,0,0,0,0,217201.34,0,0
6,7,7,1117,28,18,-46,fertile_soil,349986.94,0,0,0,0,0,0,0,0,0,349986.94,0,0
6,7,7,1117,28,18,-46,coal,2.3882098e+08,0,0,0,0,0,0,0,0,0,2.3882098e+08,0,0
6,7,7,1117,28,18,-46,oil,1.0618482e+07,0,0,0,0,0,0,0,0,0,1.0618482e+07,0,0
6,7,7,1117,28,18,-46,natural_gas,4.215674e+06,0,0,0,0,0,0,0,0,0,4.215674e+06,0,0
6,7,7,1117,28,18,-46,copper_ore,2.1924584e+07,0,0,0,0,0,0,0,0,0,2.1924584e+07,0,0
6,7,7,1117,28,18,-46,iron_ore,1.3423394e+08,0,0,0,0,0,0,0,0,0,1.3423394e+08,0,0
6,7,7,1117,28,18,-46,gold_ore,6228.466,0,0,0,0,-0.007,0,0,0,0.007,6228.466,0,124569
6,7,7,1117,28,18,-46,silver_ore,6.2012585e+06,0,0,0,0,-0.031,0,0,0,0.031,6.2012585e+06,0,31006292
6,7,7,1117,28,18,-46,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,clay,3.993205e+07,0,0,0,0,0,0,0,0,0,3.993205e+07,0,0
6,7,7,1117,28,18,-46,wild_game,20896.416,0,0,0,0,-14.3,0,0,0,14.3,20896.416,11215,-1
6,7,7,1117,28,18,-46,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
6,7,7,1117,28,18,-46,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
6,7,7,1117,28,18,-46,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
6,7,7,1117,28,18,-46,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
6,7,7,1117,28,18,-46,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
6,7,7,1117,28,18,-46,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,silica_sand,1.0149821e+07,0,0,0,0,0,0,0,0,0,1.0149821e+07,0,0
6,7,7,1117,28,18,-46,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,1117,28,18,-46,flint,44951.062,0,0,0,0,-0.03,0,0,0,0.03,44951.062,0,229342
7,8,8,1117,28,18,-46,timber,7.7463885e+06,0,0,0,0,0,0,0,0,0,7.7463885e+06,123977,-1
7,8,8,1117,28,18,-46,stone,217201.34,0,0,0,0,0,0,0,0,0,217201.34,0,0
7,8,8,1117,28,18,-46,fertile_soil,349986.94,0,0,0,0,0,0,0,0,0,349986.94,0,0
7,8,8,1117,28,18,-46,coal,2.3882098e+08,0,0,0,0,0,0,0,0,0,2.3882098e+08,0,0
7,8,8,1117,28,18,-46,oil,1.0618482e+07,0,0,0,0,0,0,0,0,0,1.0618482e+07,0,0
7,8,8,1117,28,18,-46,natural_gas,4.215674e+06,0,0,0,0,0,0,0,0,0,4.215674e+06,0,0
7,8,8,1117,28,18,-46,copper_ore,2.1924584e+07,0,0,0,0,0,0,0,0,0,2.1924584e+07,0,0
7,8,8,1117,28,18,-46,iron_ore,1.3423394e+08,0,0,0,0,0,0,0,0,0,1.3423394e+08,0,0
7,8,8,1117,28,18,-46,gold_ore,6228.466,0.007,0.007,0,-0.007,0,0,0.007,0,0,6228.466,0,124569
7,8,8,1117,28,18,-46,silver_ore,6.2012585e+06,0.031,0.031,0,-0.031,0,0,0.031,0,0,6.2012585e+06,0,31006292
7,8,8,1117,28,18,-46,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,clay,3.993205e+07,0,0,0,0,0,0,0,0,0,3.993205e+07,0,0
7,8,8,1117,28,18,-46,wild_game,20896.416,14.3,14.3,0,-14.3,0,0,14.3,0,0,20896.416,11215,-1
7,8,8,1117,28,18,-46,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
7,8,8,1117,28,18,-46,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
7,8,8,1117,28,18,-46,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
7,8,8,1117,28,18,-46,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
7,8,8,1117,28,18,-46,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
7,8,8,1117,28,18,-46,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,silica_sand,1.0149821e+07,0,0,0,0,0,0,0,0,0,1.0149821e+07,0,0
7,8,8,1117,28,18,-46,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,zinc_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,manganese_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,sulfur,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,1117,28,18,-46,flint,44951.062,0.03,0.03,0,-0.03,0,0,0.03,0,0,44951.062,0,229342
8,9,9,1117,28,18,-46,timber,7.7463885e+06,0,0,0,0,0,0,0,0,0,7.7463885e+06,123977,-1
8,9,9,1117,28,18,-46,stone,217201.34,0,0,0,0,0,0,0,0,0,217201.34,0,0
8,9,9,1117,28,18,-46,fertile_soil,349986.94,0,0,0,0,0,0,0,0,0,349986.94,0,0
8,9,9,1117,28,18,-46,coal,2.3882098e+08,0,0,0,0,0,0,0,0,0,2.3882098e+08,0,0
8,9,9,1117,28,18,-46,oil,1.0618482e+07,0,0,0,0,0,0,0,0,0,1.0618482e+07,0,0
8,9,9,1117,28,18,-46,natural_gas,4.215674e+06,0,0,0,0,0,0,0,0,0,4.215674e+06,0,0
8,9,9,1117,28,18,-46,copper_ore,2.1924584e+07,0,0,0,0,0,0,0,0,0,2.1924584e+07,0,0
8,9,9,1117,28,18,-46,iron_ore,1.3423394e+08,0,0,0,0,0,0,0,0,0,1.3423394e+08,0,0
8,9,9,1117,28,18,-46,gold_ore,6228.466,0,0,0,0,0,0,0,0,0,6228.466,0,124569
8,9,9,1117,28,18,-46,silver_ore,6.2012585e+06,0,0,0,0,0,0,0,0,0,6.2012585e+06,0,31006292
8,9,9,1117,28,18,-46,salt,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,1117,28,18,-46,saltpeter,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,1117,28,18,-46,rare_earth,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,1117,28,18,-46,clay,3.993205e+07,0,0,0,0,0,0,0,0,0,3.993205e+07,0,0
8,9,9,1117,28,18,-46,wild_game,20896.416,0,0,0,0,0,0,0,0,0,20896.416,11215,-1
8,9,9,1117,28,18,-46,marine_fish,0,0,0,0,0,0,0,0,0,0,0,625133,-1
8,9,9,1117,28,18,-46,arable_land,125000,0,0,0,0,0,0,0,0,0,125000,0,0
8,9,9,1117,28,18,-46,paddy_land,60000,0,0,0,0,0,0,0,0,0,60000,0,0
8,9,9,1117,28,18,-46,plantation_land,140000,0,0,0,0,0,0,0,0,0,140000,0,0
8,9,9,1117,28,18,-46,pasture,125000,0,0,0,0,0,0,0,0,0,125000,0,0
8,9,9,1117,28,18,-46,bauxite,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,1117,28,18,-46,limestone,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,1117,28,18,-46,silica_sand,1.0149821e+07,0,0,0,0,0,0,0,0,0,1.0149821e+07,0,0
8,9,9,1117,28,18,-46,phosphate_rock,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,1117,28,18,-46,tin_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,1117,28,18,-46,lead_ore,0,0,0,0,0,0,0,0,0,0,0,0,0
