frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,37886,2.696,120,false,20,120,-1,-1,0,0,0,6588,0,0,0,0
1,37891,4.254,120,false,20,120,-1,-1,0,0,0,6588,0,0,0,0
2,37896,5.799,120,false,20,120,-1,-1,0,0,0,6588,0,0,0,0
3,37913,16.536,121,true,11,121,-1,-1,0,0,0,6588,0,0,0,0
4,37928,15.426,121,false,11,121,-1,-1,0,0,0,6588,0,0,0,0
5,37937,8.538,121,false,11,121,-1,-1,0,0,0,3715,0,0,0,0
6,37959,21.709,122,true,16,122,-1,-1,0,0,0,5996,0,0,0,0
7,37963,4.652,122,false,16,122,-1,-1,0,0,0,5996,0,0,0,0
8,37980,16.388,123,true,12,123,-1,-1,0,0,0,5996,0,0,0,0
9,37993,13.2,123,false,12,123,-1,-1,0,0,0,5996,0,0,0,0
10,38001,8.118,123,false,12,123,-1,-1,0,0,0,2856,0,0,0,0
11,38023,22.061,124,true,18,124,-1,-1,0,0,0,5727,0,0,0,0
12,38029,5.948,124,false,18,124,-1,-1,0,0,0,5727,0,0,0,0
13,38046,16.759,125,true,12,125,-1,-1,0,0,0,5727,0,0,0,0
14,38056,10.195,125,false,12,125,-1,-1,0,0,0,5727,0,0,0,0
15,38070,13.82,125,false,12,125,-1,-1,0,0,0,5727,0,0,0,0
16,38081,10.796,125,false,12,125,-1,-1,0,0,0,6051,0,0,0,0
17,38102,21.667,126,true,17,126,-1,-1,0,0,0,6057,0,0,0,0
18,38107,4.353,126,false,17,126,-1,-1,0,0,0,6057,0,0,0,0
19,38121,14.548,127,true,11,127,-1,-1,0,0,0,6057,0,0,0,0
20,38135,14.113,127,false,11,127,-1,-1,0,0,0,6057,0,0,0,0
21,38144,8.725,127,false,11,127,-1,-1,0,0,0,3119,0,0,0,0
22,38169,24.848,128,true,19,128,-1,-1,0,0,0,6058,0,0,0,0
23,38174,4.903,128,false,19,128,-1,-1,0,0,0,6058,0,0,0,0
24,38286,112.632,129,true,105,129,-1,-1,0,0,0,6058,0,0,0,0
25,38300,13.324,129,false,105,129,-1,-1,0,0,0,6058,0,0,0,0
26,38310,9.769,129,false,105,129,-1,-1,0,0,0,3146,0,0,0,0
27,38315,5.316,129,false,105,129,-1,-1,0,0,0,3146,0,0,0,0
28,38319,4.372,129,false,105,129,-1,-1,0,0,0,3146,0,0,0,0
29,38325,5.307,129,false,105,129,-1,-1,0,0,0,3146,0,0,0,0
30,38349,24.311,130,true,18,130,-1,-1,0,0,0,6624,0,0,0,0
31,38354,4.962,130,false,18,130,-1,-1,0,0,0,6624,0,0,0,0
32,38359,5.347,130,false,18,130,-1,-1,0,0,0,6624,0,0,0,0
33,38365,6.276,130,false,18,130,-1,-1,0,0,0,6624,0,0,0,0
34,38384,18.775,131,true,13,131,-1,-1,0,0,0,6624,0,0,0,0
35,38398,13.867,131,false,13,131,-1,-1,0,0,0,6624,0,0,0,0
36,38406,8.346,131,false,13,131,-1,-1,0,0,0,3404,0,0,0,0
37,38414,7.228,131,false,13,131,-1,-1,0,0,0,3404,0,0,0,0
38,38420,6.158,131,false,13,131,-1,-1,0,0,0,3404,0,0,0,0
39,38447,26.818,132,true,22,132,-1,-1,0,0,0,7471,0,0,0,0
40,38452,5.654,132,false,22,132,-1,-1,0,0,0,7471,0,0,0,0
41,38457,4.433,132,false,22,132,-1,-1,0,0,0,7471,0,0,0,0
42,38474,17.522,133,true,12,133,-1,-1,0,0,0,7471,0,0,0,0
43,38486,11.682,133,false,12,133,-1,-1,0,0,0,7471,0,0,0,0
44,38498,11.924,133,false,12,133,-1,-1,0,0,0,7471,0,0,0,0
45,38504,6.088,133,false,12,133,-1,-1,0,0,0,2508,0,0,0,0
46,38511,7.428,133,false,12,133,-1,-1,0,0,0,2508,0,0,0,0
47,38534,22.689,134,true,17,134,-1,-1,0,0,0,6302,0,0,0,0
48,38538,4.438,134,false,17,134,-1,-1,0,0,0,6302,0,0,0,0
49,38544,5.497,134,false,17,134,-1,-1,0,0,0,6302,0,0,0,0
50,38569,25.492,135,true,21,135,-1,-1,0,0,0,6302,0,0,0,0
51,38583,13.578,135,false,21,135,-1,-1,0,0,0,6302,0,0,0,0
52,38592,8.497,135,false,21,135,-1,-1,0,0,0,2453,0,0,0,0
53,38596,4.642,135,false,21,135,-1,-1,0,0,0,2453,0,0,0,0
54,38622,25.942,136,true,20,136,-1,-1,0,0,0,6944,0,0,0,0
