frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,32726,3.229,173,false,11,173,171,2,0,0,172,5292,10.2573,6.9703,0,0
1,32748,22.099,174,true,16,174,172,2,0,0,172,5901,9.3213,6.6226,0,0
2,32753,5.304,174,false,16,174,172,2,0,0,172,5901,9.3213,6.6226,0,0
3,32768,14.89,175,true,10,175,173,2,0,0,173,5901,9.3213,6.6226,0,0
4,32780,12.225,175,false,10,175,173,2,0,0,174,5901,9.0052,6.6505,0,0
5,32790,9.291,175,false,10,175,174,1,0,0,174,3060,9.0052,6.6505,0,0
6,32815,25.637,176,true,21,176,174,2,0,0,174,6708,11.2056,9.5337,0,0
7,32820,4.584,176,false,21,176,174,2,0,0,174,6708,11.2056,9.5337,0,0
8,32836,16.634,177,true,11,177,175,2,0,0,175,6708,11.2056,9.5337,0,0
9,32848,11.607,177,false,11,177,175,2,0,0,175,6708,9.9978,6.7704,0,0
10,32870,21.851,178,true,18,178,176,2,0,0,176,6154,9.1083,6.6342,0,0
11,32884,13.865,179,true,10,179,177,2,0,0,177,6154,9.1083,6.6342,0,0
12,32896,11.935,179,false,10,179,177,2,0,0,177,6154,8.9486,6.6407,0,0
13,32902,6.65,179,false,10,179,178,1,0,0,178,1884,8.9486,6.6407,0,0
14,32927,24.143,180,true,21,180,178,2,0,0,178,6657,9.9617,7.4898,0,0
15,32930,3.104,180,false,21,180,178,2,0,0,178,6657,9.9617,7.4898,0,0
16,32947,17.862,181,true,13,181,178,3,0,0,179,6657,9.9617,7.4898,0,0
17,32960,12.185,181,false,13,181,178,3,0,0,180,6657,9.8212,6.6321,0,0
18,32981,20.843,182,true,16,182,180,2,0,0,180,5640,9.2785,6.4693,0,0
19,32984,3.893,182,false,16,182,180,2,0,0,180,5640,9.2785,6.4693,0,0
20,33008,24.003,183,true,11,183,181,2,0,0,181,5640,9.0452,6.6033,0,0
21,33021,12.592,183,false,11,183,182,1,0,0,182,5640,9.0452,6.6033,0,0
22,33024,3.174,183,false,11,183,182,1,0,0,182,5640,9.0452,6.6033,0,0
23,33047,22.745,184,true,18,184,182,2,0,0,182,5860,9.4821,6.6231,0,0
24,33051,4.432,184,false,18,184,182,2,0,0,183,5860,9.4821,6.6231,0,0
25,33065,14.149,185,true,10,185,183,2,0,0,183,5860,9.4821,6.6231,0,0
26,33077,11.717,185,false,10,185,183,2,0,0,183,5860,9.2425,6.673,0,0
27,33097,19.595,186,true,16,186,184,2,0,0,184,5881,9.7662,6.4444,0,0
